Timestamp,Sequence,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,Temperature,Pressure,CRC
2026-08-07 14:17:08.715,24644,0.0576171875,-0.021484375,0.98486328125,0.48091602325439453,3.5954198837280273,0.17557251453399658,31.809999465942383,902.7631225585938,44529
2026-08-07 14:17:08.735,24645,0.055419921875,-0.025146484375,0.982666015625,0.6412213444709778,3.1908397674560547,-0.038167938590049744,31.809999465942383,902.7631225585938,33443
2026-08-07 14:17:08.756,24646,0.05615234375,-0.0283203125,0.98681640625,0.572519063949585,3.4503817558288574,-0.05343511328101158,31.809999465942383,902.7600708007812,39142
2026-08-07 14:17:08.775,24647,0.051025390625,-0.028076171875,0.982177734375,0.6106870174407959,3.175572633743286,-0.07633587718009949,31.809999465942383,902.7600708007812,50111
2026-08-07 14:17:08.795,24648,0.05126953125,-0.0263671875,0.98583984375,0.7862595319747925,3.1984732151031494,0.038167938590049744,31.809999465942383,902.7600708007812,41857
2026-08-07 14:17:08.815,24649,0.053466796875,-0.02587890625,0.98388671875,0.6106870174407959,3.3358778953552246,-0.13740457594394684,31.809999465942383,902.7600708007812,50843
2026-08-07 14:17:08.835,24650,0.052978515625,-0.0244140625,0.982177734375,0.5954198241233826,3.2671756744384766,-0.08396946638822556,31.809999465942383,902.7600708007812,16699
2026-08-07 14:17:08.855,24651,0.05126953125,-0.029052734375,0.989013671875,0.7480915784835815,3.427480936050415,0.015267175622284412,31.809999465942383,902.7600708007812,37117
2026-08-07 14:17:08.875,24652,0.056884765625,-0.0263671875,0.985595703125,0.6183205842971802,3.564885377883911,0.16030533611774445,31.809999465942383,902.7451782226562,13967
2026-08-07 14:17:08.895,24653,0.05810546875,-0.027587890625,0.984375,0.6793892979621887,3.1526718139648438,0.11450381577014923,31.809999465942383,902.7451782226562,14967
2026-08-07 14:17:08.915,24654,0.05419921875,-0.02734375,0.98828125,0.5877862572669983,3.1526718139648438,-0.19083969295024872,31.809999465942383,902.7451782226562,51000
2026-08-07 14:17:08.935,24655,0.05419921875,-0.025146484375,0.98388671875,0.6106870174407959,3.183206081390381,0.07633587718009949,31.809999465942383,902.7451782226562,23924
2026-08-07 14:17:08.956,24656,0.050537109375,-0.02978515625,0.98828125,0.35114502906799316,3.0839693546295166,-0.18320611119270325,31.809999465942383,902.7546997070312,16836
2026-08-07 14:17:08.975,24657,0.0517578125,-0.027587890625,0.9765625,0.7099236845970154,3.14503812789917,0.06106870248913765,31.809999465942383,902.7546997070312,26744
2026-08-07 14:17:08.995,24658,0.045654296875,-0.02490234375,0.982666015625,0.5267175436019897,3.3435113430023193,-0.1450381726026535,31.809999465942383,902.7546997070312,16869
2026-08-07 14:17:09.015,24659,0.05322265625,-0.02392578125,0.984130859375,0.6488549709320068,3.5267176628112793,0.015267175622284412,31.809999465942383,902.7546997070312,63866
2026-08-07 14:17:09.035,24660,0.056640625,-0.029296875,0.984375,0.5496183037757874,3.4045801162719727,-0.16030533611774445,31.809999465942383,902.7546997070312,30065
2026-08-07 14:17:09.055,24661,0.0556640625,-0.02490234375,0.9912109375,0.6412213444709778,3.351145029067993,-0.030534351244568825,31.809999465942383,902.7546997070312,29155
2026-08-07 14:17:09.075,24662,0.053466796875,-0.02490234375,0.987548828125,0.5954198241233826,3.030534267425537,0.06870228797197342,31.809999465942383,902.72607421875,5197
2026-08-07 14:17:09.095,24663,0.053955078125,-0.025146484375,0.98291015625,0.732824444770813,3.3435113430023193,-0.030534351244568825,31.809999465942383,902.72607421875,31316
2026-08-07 14:17:09.115,24664,0.053466796875,-0.023681640625,0.987548828125,0.7557252049446106,3.320610761642456,-0.11450381577014923,31.809999465942383,902.72607421875,54326
2026-08-07 14:17:09.135,24665,0.05224609375,-0.02587890625,0.987060546875,0.5648854970932007,3.2061069011688232,0.3206106722354889,31.809999465942383,902.72607421875,32094
2026-08-07 14:17:09.156,24666,0.053955078125,-0.02734375,0.98583984375,0.6183205842971802,3.503816843032837,0.18320611119270325,31.809999465942383,902.7384643554688,55521
2026-08-07 14:17:09.175,24667,0.05419921875,-0.028564453125,0.984130859375,0.7557252049446106,3.0229008197784424,0.015267175622284412,31.809999465942383,902.7384643554688,21780
2026-08-07 14:17:09.195,24668,0.053466796875,-0.026611328125,0.992431640625,0.6030534505844116,3.351145029067993,-0.06106870248913765,31.809999465942383,902.7384643554688,20095
2026-08-07 14:17:09.215,24669,0.052734375,-0.023193359375,0.987060546875,0.6412213444709778,3.068702220916748,-0.07633587718009949,31.809999465942383,902.7384643554688,42296
2026-08-07 14:17:09.235,24670,0.05712890625,-0.02783203125,0.986572265625,0.580152690410614,3.251908302307129,0.09923664480447769,31.809999465942383,902.7384643554688,60328
2026-08-07 14:17:09.256,24671,0.05322265625,-0.02392578125,0.99462890625,0.5572519302368164,3.076335906982422,0.1221374049782753,31.809999465942383,902.7481079101562,19654
2026-08-07 14:17:09.275,24672,0.05419921875,-0.029052734375,0.988525390625,0.5877862572669983,3.351145029067993,0.04580152779817581,31.809999465942383,902.7481079101562,11391
2026-08-07 14:17:09.295,24673,0.054443359375,-0.023681640625,0.981689453125,0.5877862572669983,3.2061069011688232,0.12977099418640137,31.809999465942383,902.7481079101562,63071
2026-08-07 14:17:09.315,24674,0.05224609375,-0.029052734375,0.985107421875,0.7480915784835815,3.29007625579834,-0.007633587811142206,31.809999465942383,902.7481079101562,32009
2026-08-07 14:17:09.335,24675,0.04931640625,-0.024658203125,0.981201171875,0.6488549709320068,3.282442808151245,-0.04580152779817581,31.809999465942383,902.7481079101562,55763
2026-08-07 14:17:09.355,24676,0.05126953125,-0.02734375,0.98876953125,0.7709923386573792,3.1984732151031494,0.0,31.809999465942383,902.7481079101562,62678
2026-08-07 14:17:09.375,24677,0.053955078125,-0.02490234375,0.98486328125,0.5877862572669983,3.389312982559204,-0.04580152779817581,31.809999465942383,902.73779296875,41625
2026-08-07 14:17:09.395,24678,0.0498046875,-0.0263671875,0.98388671875,0.5954198241233826,3.435114622116089,-0.09160305559635162,31.809999465942383,902.73779296875,4423
2026-08-07 14:17:09.415,24679,0.05224609375,-0.026611328125,0.986572265625,0.6030534505844116,2.9770991802215576,-0.06870228797197342,31.809999465942383,902.73779296875,36572
2026-08-07 14:17:09.435,24680,0.051025390625,-0.025390625,0.9853515625,0.4656488597393036,3.3664121627807617,0.28244274854660034,31.809999465942383,902.73779296875,44727
2026-08-07 14:17:09.455,24681,0.055419921875,-0.025146484375,0.98583984375,0.4885496199131012,3.1221373081207275,0.12977099418640137,31.809999465942383,902.73779296875,44468
2026-08-07 14:17:09.475,24682,0.050048828125,-0.028076171875,0.984619140625,0.47328245639801025,3.320610761642456,0.10687022656202316,31.809999465942383,902.7347412109375,52919
2026-08-07 14:17:09.495,24683,0.052978515625,-0.027099609375,0.990234375,0.4885496199131012,3.1984732151031494,-0.038167938590049744,31.809999465942383,902.7347412109375,21069
2026-08-07 14:17:09.515,24684,0.05078125,-0.025390625,0.9892578125,0.5419847369194031,3.534351110458374,0.16030533611774445,31.809999465942383,902.7347412109375,36888
2026-08-07 14:17:09.535,24685,0.0537109375,-0.0244140625,0.984619140625,0.6717557311058044,3.4427480697631836,0.11450381577014923,31.809999465942383,902.7347412109375,20301
2026-08-07 14:17:09.555,24686,0.052490234375,-0.02734375,0.98486328125,0.5038167834281921,3.213740348815918,0.221374049782753,31.809999465942383,902.7347412109375,38453
2026-08-07 14:17:09.575,24687,0.050048828125,-0.028564453125,0.9873046875,0.6183205842971802,3.1526718139648438,-0.1679389327764511,31.809999465942383,902.7410888671875,15813
2026-08-07 14:17:09.595,24688,0.049072265625,-0.02490234375,0.986572265625,0.5114504098892212,3.221374034881592,-0.2671755850315094,31.809999465942383,902.7410888671875,273
2026-08-07 14:17:09.615,24689,0.053955078125,-0.025146484375,0.9892578125,0.7709923386573792,3.3358778953552246,0.17557251453399658,31.809999465942383,902.7410888671875,46233
2026-08-07 14:17:09.635,24690,0.0517578125,-0.02490234375,0.984130859375,0.8396946787834167,2.961832046508789,0.04580152779817581,31.809999465942383,902.7410888671875,14081
2026-08-07 14:17:09.656,24691,0.057861328125,-0.025634765625,0.98291015625,0.6870229244232178,3.29007625579834,-0.17557251453399658,31.809999465942383,902.7294311523438,3500
2026-08-07 14:17:09.675,24692,0.05419921875,-0.0224609375,0.98388671875,0.580152690410614,3.5954198837280273,0.022900763899087906,31.809999465942383,902.7294311523438,4238
2026-08-07 14:17:09.695,24693,0.0537109375,-0.023193359375,0.9833984375,0.35877862572669983,3.2977099418640137,-0.1450381726026535,31.809999465942383,902.7294311523438,61229
2026-08-07 14:17:09.715,24694,0.052734375,-0.02587890625,0.98486328125,0.694656491279602,3.4122138023376465,0.12977099418640137,31.809999465942383,902.7294311523438,62246
2026-08-07 14:17:09.735,24695,0.05322265625,-0.029296875,0.986572265625,0.3664122223854065,3.389312982559204,-0.19847328960895538,31.809999465942383,902.7294311523438,63870
2026-08-07 14:17:09.755,24696,0.053466796875,-0.026123046875,0.990478515625,0.6717557311058044,3.435114622116089,-0.28244274854660034,31.809999465942383,902.7294311523438,50456
2026-08-07 14:17:09.775,24697,0.0498046875,-0.027099609375,0.986572265625,0.732824444770813,3.038167953491211,0.06870228797197342,31.799999237060547,902.732421875,14554
2026-08-07 14:17:09.795,24698,0.05322265625,-0.02734375,0.981689453125,0.5190839767456055,3.1603052616119385,0.23664122819900513,31.799999237060547,902.732421875,54701
2026-08-07 14:17:09.815,24699,0.054931640625,-0.02392578125,0.981689453125,0.6335877776145935,3.3129770755767822,-0.030534351244568825,31.799999237060547,902.732421875,29456
2026-08-07 14:17:09.835,24700,0.052734375,-0.026611328125,0.99072265625,0.7709923386573792,3.2595419883728027,-0.07633587718009949,31.799999237060547,902.732421875,32029
2026-08-07 14:17:09.856,24701,0.053955078125,-0.023193359375,0.9833984375,0.5419847369194031,3.068702220916748,-0.38167938590049744,31.799999237060547,902.7540893554688,22844
2026-08-07 14:17:09.875,24702,0.052978515625,-0.024658203125,0.985107421875,0.5496183037757874,3.4732823371887207,0.10687022656202316,31.799999237060547,902.7540893554688,1363
2026-08-07 14:17:09.895,24703,0.053466796875,-0.027099609375,0.986328125,0.7938931584358215,3.106870174407959,0.007633587811142206,31.799999237060547,902.7540893554688,40226
2026-08-07 14:17:09.915,24704,0.0546875,-0.021728515625,0.983154296875,0.6641221642494202,3.534351110458374,-0.221374049782753,31.799999237060547,902.7540893554688,50610
2026-08-07 14:17:09.935,24705,0.050537109375,-0.027587890625,0.99169921875,0.6412213444709778,3.496183156967163,0.0,31.799999237060547,902.7540893554688,3251
2026-08-07 14:17:09.955,24706,0.052490234375,-0.027099609375,0.9853515625,0.5648854970932007,3.1908397674560547,0.09923664480447769,31.799999237060547,902.7540893554688,13367
2026-08-07 14:17:09.975,24707,0.052001953125,-0.02734375,0.98095703125,0.732824444770813,3.3358778953552246,-0.04580152779817581,31.799999237060547,902.7523193359375,43834
2026-08-07 14:17:09.995,24708,0.052734375,-0.028564453125,0.98583984375,0.4198473393917084,3.282442808151245,-0.09160305559635162,31.799999237060547,902.7523193359375,15004
2026-08-07 14:17:10.015,24709,0.052001953125,-0.030517578125,0.986328125,0.7175572514533997,3.419847249984741,-0.1450381726026535,31.799999237060547,902.7523193359375,17190
2026-08-07 14:17:10.035,24710,0.053955078125,-0.033203125,0.984619140625,0.6106870174407959,3.389312982559204,-0.2442748099565506,31.799999237060547,902.7523193359375,15435
2026-08-07 14:17:10.056,24711,0.053955078125,-0.02490234375,0.988037109375,0.49618321657180786,3.3664121627807617,0.15267175436019897,31.799999237060547,902.77734375,22420
2026-08-07 14:17:10.075,24712,0.052001953125,-0.025390625,0.984130859375,0.4580152630805969,2.969465732574463,-0.2442748099565506,31.799999237060547,902.77734375,55220
2026-08-07 14:17:10.095,24713,0.051025390625,-0.024169921875,0.9853515625,0.6106870174407959,3.251908302307129,0.05343511328101158,31.799999237060547,902.77734375,61509
2026-08-07 14:17:10.115,24714,0.05224609375,-0.025634765625,0.988525390625,0.580152690410614,3.2977099418640137,0.09160305559635162,31.799999237060547,902.77734375,52823
2026-08-07 14:17:10.135,24715,0.05419921875,-0.02197265625,0.98486328125,0.6870229244232178,3.5877861976623535,-0.15267175436019897,31.799999237060547,902.77734375,34661
2026-08-07 14:17:10.155,24716,0.055908203125,-0.0234375,0.98876953125,0.6870229244232178,3.465648889541626,0.21374045312404633,31.799999237060547,902.77734375,65014
2026-08-07 14:17:10.175,24717,0.05078125,-0.0234375,0.996337890625,0.32824426889419556,3.3053436279296875,0.17557251453399658,31.799999237060547,902.7457885742188,29091
2026-08-07 14:17:10.195,24718,0.052734375,-0.02587890625,0.977294921875,0.9160305261611938,3.358778715133667,-0.030534351244568825,31.799999237060547,902.7457885742188,30872
2026-08-07 14:17:10.215,24719,0.04833984375,-0.0244140625,0.987060546875,0.5419847369194031,3.1526718139648438,-0.15267175436019897,31.799999237060547,902.7457885742188,49220
2026-08-07 14:17:10.235,24720,0.054443359375,-0.02587890625,0.981689453125,0.6488549709320068,3.2748091220855713,-0.1450381726026535,31.799999237060547,902.7457885742188,7982
2026-08-07 14:17:10.255,24721,0.05322265625,-0.021484375,0.986083984375,0.694656491279602,3.3740458488464355,-0.19847328960895538,31.799999237060547,902.7457885742188,58428
2026-08-07 14:17:10.275,24722,0.053466796875,-0.025146484375,0.985595703125,0.7099236845970154,3.2748091220855713,0.007633587811142206,31.799999237060547,902.7221069335938,62602
2026-08-07 14:17:10.295,24723,0.05078125,-0.02880859375,0.98779296875,0.5496183037757874,3.221374034881592,0.11450381577014923,31.799999237060547,902.7221069335938,25096
2026-08-07 14:17:10.315,24724,0.053955078125,-0.025634765625,0.98876953125,0.6564885377883911,2.9007632732391357,0.030534351244568825,31.799999237060547,902.7221069335938,23753
2026-08-07 14:17:10.335,24725,0.054931640625,-0.027587890625,0.985107421875,0.7404580116271973,3.1221373081207275,0.07633587718009949,31.799999237060547,902.7221069335938,44246
2026-08-07 14:17:10.356,24726,0.053466796875,-0.024169921875,0.981689453125,0.6564885377883911,3.465648889541626,0.20610687136650085,31.809999465942383,902.75439453125,62824
2026-08-07 14:17:10.375,24727,0.052001953125,-0.02099609375,0.985107421875,0.7480915784835815,3.244274854660034,0.16030533611774445,31.809999465942383,902.75439453125,29745
2026-08-07 14:17:10.395,24728,0.055419921875,-0.026611328125,0.9873046875,0.5648854970932007,3.2671756744384766,-0.06106870248913765,31.809999465942383,902.75439453125,11296
2026-08-07 14:17:10.415,24729,0.05126953125,-0.02783203125,0.980712890625,0.5877862572669983,3.175572633743286,-0.18320611119270325,31.809999465942383,902.75439453125,22342
2026-08-07 14:17:10.435,24730,0.052978515625,-0.029052734375,0.988525390625,0.7786259651184082,3.175572633743286,-0.22900763154029846,31.809999465942383,902.75439453125,23731
2026-08-07 14:17:10.455,24731,0.05029296875,-0.02490234375,0.984375,0.694656491279602,3.2061069011688232,-0.09923664480447769,31.809999465942383,902.75439453125,13933
2026-08-07 14:17:10.475,24732,0.053955078125,-0.025634765625,0.985107421875,0.572519063949585,3.106870174407959,0.10687022656202316,31.809999465942383,902.7796630859375,8363
2026-08-07 14:17:10.495,24733,0.054931640625,-0.022216796875,0.978759765625,0.32824426889419556,3.328244209289551,-0.13740457594394684,31.809999465942383,902.7796630859375,43833
2026-08-07 14:17:10.515,24734,0.0517578125,-0.031494140625,0.987548828125,0.7480915784835815,3.3740458488464355,-0.038167938590049744,31.809999465942383,902.7796630859375,21588
2026-08-07 14:17:10.535,24735,0.05029296875,-0.025634765625,0.983642578125,0.5954198241233826,3.2366411685943604,0.13740457594394684,31.809999465942383,902.7796630859375,23127
2026-08-07 14:17:10.556,24736,0.052001953125,-0.0263671875,0.99169921875,0.442748099565506,3.396946668624878,0.06106870248913765,31.809999465942383,902.7593994140625,60431
2026-08-07 14:17:10.575,24737,0.05322265625,-0.0263671875,0.981201171875,0.35114502906799316,3.2366411685943604,0.28244274854660034,31.809999465942383,902.7593994140625,53844
2026-08-07 14:17:10.595,24738,0.0537109375,-0.02783203125,0.986572265625,0.6870229244232178,3.3816792964935303,-0.12977099418640137,31.809999465942383,902.7593994140625,40675
2026-08-07 14:17:10.615,24739,0.057861328125,-0.025146484375,0.98681640625,0.5267175436019897,3.328244209289551,-0.007633587811142206,31.809999465942383,902.7593994140625,36493
2026-08-07 14:17:10.635,24740,0.057373046875,-0.02734375,0.984130859375,0.7175572514533997,3.4732823371887207,-0.3664122223854065,31.809999465942383,902.7593994140625,52079
2026-08-07 14:17:10.656,24741,0.0576171875,-0.033203125,0.9833984375,0.580152690410614,3.14503812789917,-0.28244274854660034,31.809999465942383,902.76171875,37149
2026-08-07 14:17:10.675,24742,0.037353515625,-0.02490234375,0.98486328125,0.885496199131012,3.5114502906799316,-0.04580152779817581,31.809999465942383,902.76171875,44414
2026-08-07 14:17:10.695,24743,0.045654296875,-0.012451171875,0.9921875,0.6412213444709778,3.3129770755767822,0.221374049782753,31.809999465942383,902.76171875,12553
2026-08-07 14:17:10.715,24744,0.044921875,-0.02587890625,0.986572265625,0.5190839767456055,3.183206081390381,-0.15267175436019897,31.809999465942383,902.76171875,1695
2026-08-07 14:17:10.735,24745,0.052001953125,-0.031494140625,0.98583984375,0.5419847369194031,3.183206081390381,-0.04580152779817581,31.809999465942383,902.76171875,41538
2026-08-07 14:17:10.755,24746,0.06005859375,-0.022216796875,0.97900390625,0.7404580116271973,3.5267176628112793,-0.038167938590049744,31.809999465942383,902.76171875,57457
2026-08-07 14:17:10.775,24747,0.06201171875,-0.02490234375,0.98486328125,0.580152690410614,3.4045801162719727,-0.007633587811142206,31.809999465942383,902.733154296875,130
2026-08-07 14:17:10.795,24748,0.066162109375,-0.035400390625,0.9814453125,0.6793892979621887,3.29007625579834,-0.15267175436019897,31.809999465942383,902.733154296875,64445
2026-08-07 14:17:10.815,24749,0.057861328125,-0.031494140625,0.988037109375,0.572519063949585,3.2061069011688232,-0.22900763154029846,31.809999465942383,902.733154296875,35539
2026-08-07 14:17:10.835,24750,0.057861328125,-0.02197265625,0.98486328125,0.6793892979621887,3.3664121627807617,-0.05343511328101158,31.809999465942383,902.733154296875,20817
2026-08-07 14:17:10.856,24751,0.049560546875,-0.02099609375,0.985107421875,0.6412213444709778,3.282442808151245,0.06870228797197342,31.799999237060547,902.742431640625,45247
2026-08-07 14:17:10.875,24752,0.04833984375,-0.030517578125,0.98681640625,0.6335877776145935,3.29007625579834,0.10687022656202316,31.799999237060547,902.742431640625,1474
2026-08-07 14:17:10.895,24753,0.04345703125,-0.02392578125,0.9853515625,0.4656488597393036,3.0839693546295166,0.15267175436019897,31.799999237060547,902.742431640625,32579
2026-08-07 14:17:10.915,24754,0.044921875,-0.0224609375,0.988037109375,0.6259542107582092,3.29007625579834,0.11450381577014923,31.799999237060547,902.742431640625,21272
2026-08-07 14:17:10.935,24755,0.05126953125,-0.027587890625,0.9814453125,0.6793892979621887,3.3129770755767822,0.06870228797197342,31.799999237060547,902.742431640625,14330
2026-08-07 14:17:10.956,24756,0.053466796875,-0.026123046875,0.986328125,0.6335877776145935,3.2671756744384766,-0.13740457594394684,31.809999465942383,902.7427978515625,41624
2026-08-07 14:17:10.975,24757,0.061279296875,-0.0224609375,0.987548828125,0.6870229244232178,3.1984732151031494,-0.1221374049782753,31.809999465942383,902.7427978515625,49991
2026-08-07 14:17:10.995,24758,0.061767578125,-0.026123046875,0.98388671875,0.39694657921791077,3.396946668624878,-0.04580152779817581,31.809999465942383,902.7427978515625,42059
2026-08-07 14:17:11.015,24759,0.05712890625,-0.02587890625,0.986572265625,0.45038166642189026,3.076335906982422,0.030534351244568825,31.809999465942383,902.7427978515625,35217
2026-08-07 14:17:11.035,24760,0.05419921875,-0.02783203125,0.982177734375,0.6030534505844116,3.458015203475952,-0.06106870248913765,31.809999465942383,902.7427978515625,634
2026-08-07 14:17:11.055,24761,0.052001953125,-0.0283203125,0.9853515625,0.6564885377883911,3.137404680252075,-0.11450381577014923,31.809999465942383,902.7427978515625,65522
2026-08-07 14:17:11.075,24762,0.052734375,-0.024658203125,0.986083984375,0.7480915784835815,3.213740348815918,-0.07633587718009949,31.809999465942383,902.7394409179688,29279
2026-08-07 14:17:11.095,24763,0.048828125,-0.029296875,0.98388671875,0.5267175436019897,3.4045801162719727,-0.08396946638822556,31.809999465942383,902.7394409179688,14962
2026-08-07 14:17:11.115,24764,0.048095703125,-0.0283203125,0.98876953125,0.694656491279602,3.1526718139648438,0.12977099418640137,31.809999465942383,902.7394409179688,62403
2026-08-07 14:17:11.135,24765,0.05029296875,-0.02294921875,0.986083984375,0.49618321657180786,3.3053436279296875,-0.04580152779817581,31.809999465942383,902.7394409179688,51250
2026-08-07 14:17:11.156,24766,0.054443359375,-0.0234375,0.9853515625,0.5190839767456055,3.2595419883728027,-0.221374049782753,31.809999465942383,902.7567138671875,61393
2026-08-07 14:17:11.175,24767,0.054931640625,-0.025390625,0.9853515625,0.4656488597393036,3.4885497093200684,0.09923664480447769,31.809999465942383,902.7567138671875,28324
2026-08-07 14:17:11.195,24768,0.053955078125,-0.025146484375,0.97998046875,0.5954198241233826,3.29007625579834,-0.06106870248913765,31.809999465942383,902.7567138671875,15812
2026-08-07 14:17:11.215,24769,0.0556640625,-0.02490234375,0.9873046875,0.6641221642494202,3.3053436279296875,-0.007633587811142206,31.809999465942383,902.7567138671875,35281
2026-08-07 14:17:11.235,24770,0.05419921875,-0.029052734375,0.984375,0.8167939186096191,3.427480936050415,0.0,31.809999465942383,902.7567138671875,9878
2026-08-07 14:17:11.256,24771,0.0498046875,-0.029541015625,0.986083984375,0.3893129825592041,3.1221373081207275,-0.05343511328101158,31.809999465942383,902.7697143554688,61767
2026-08-07 14:17:11.275,24772,0.052490234375,-0.025634765625,0.986083984375,0.5419847369194031,3.3816792964935303,0.0,31.809999465942383,902.7697143554688,6680
2026-08-07 14:17:11.295,24773,0.052001953125,-0.023681640625,0.984619140625,0.580152690410614,3.14503812789917,-0.1221374049782753,31.809999465942383,902.7697143554688,54605
2026-08-07 14:17:11.315,24774,0.049560546875,-0.024658203125,0.9921875,0.7709923386573792,3.358778715133667,0.2442748099565506,31.809999465942383,902.7697143554688,49370
2026-08-07 14:17:11.335,24775,0.05224609375,-0.0302734375,0.985595703125,0.6030534505844116,3.3358778953552246,0.038167938590049744,31.809999465942383,902.7697143554688,25162
2026-08-07 14:17:11.355,24776,0.0556640625,-0.0283203125,0.9853515625,0.5343511700630188,3.4885497093200684,-0.38167938590049744,31.809999465942383,902.7697143554688,19645
2026-08-07 14:17:11.375,24777,0.0546875,-0.028564453125,0.98046875,0.35877862572669983,3.137404680252075,0.20610687136650085,31.809999465942383,902.772705078125,12682
2026-08-07 14:17:11.395,24778,0.0576171875,-0.026123046875,0.986572265625,0.7251908183097839,3.5190839767456055,-0.13740457594394684,31.809999465942383,902.772705078125,5566
2026-08-07 14:17:11.415,24779,0.05517578125,-0.025390625,0.9853515625,0.5267175436019897,3.14503812789917,0.09160305559635162,31.809999465942383,902.772705078125,61855
2026-08-07 14:17:11.435,24780,0.05029296875,-0.0283203125,0.986083984375,0.5419847369194031,3.351145029067993,-0.06870228797197342,31.809999465942383,902.772705078125,12551
2026-08-07 14:17:11.456,24781,0.047119140625,-0.02294921875,0.98095703125,0.5496183037757874,3.1984732151031494,-0.07633587718009949,31.799999237060547,902.7340698242188,9833
2026-08-07 14:17:11.475,24782,0.05078125,-0.025390625,0.986572265625,0.7404580116271973,3.4045801162719727,0.13740457594394684,31.799999237060547,902.7340698242188,34269
